Symbol,Date,Closing Price
MSFT,2018-01-01,100.5
AAPL,2018-01-01,149.7
GOOG,2018-01-01,1001.2
MSFT,2018-01-02,101.0
AAPL,2018-01-02,149.4
GOOG,2018-01-02,1002.4
MSFT,2018-01-03,101.5
AAPL,2018-01-03,149.1
GOOG,2018-01-03,1003.6
MSFT,2018-01-04,102.0
AAPL,2018-01-04,148.8
GOOG,2018-01-04,1004.8
MSFT,2018-01-05,102.5
AAPL,2018-01-05,148.5
GOOG,2018-01-05,1006.0
MSFT,2018-01-06,103.0
AAPL,2018-01-06,148.2
GOOG,2018-01-06,1007.2
MSFT,2018-01-07,103.5
AAPL,2018-01-07,147.9
GOOG,2018-01-07,1008.4
MSFT,2018-01-08,104.0
AAPL,2018-01-08,147.6
GOOG,2018-01-08,1009.6
MSFT,2018-01-09,104.5
AAPL,2018-01-09,147.3
GOOG,2018-01-09,1010.8
MSFT,2018-01-10,105.0
AAPL,2018-01-10,147.0
GOOG,2018-01-10,1012.0
MSFT,2018-01-11,105.5
AAPL,2018-01-11,146.7
GOOG,2018-01-11,1013.2
MSFT,2018-01-12,106.0
AAPL,2018-01-12,146.4
GOOG,2018-01-12,1014.4
MSFT,2018-01-13,106.5
AAPL,2018-01-13,146.1
GOOG,2018-01-13,1015.6
MSFT,2018-01-14,107.0
AAPL,2018-01-14,145.8
GOOG,2018-01-14,1016.8
MSFT,2018-01-15,107.5
AAPL,2018-01-15,145.5
GOOG,2018-01-15,1018.0
MSFT,2018-01-16,108.0
AAPL,2018-01-16,145.2
GOOG,2018-01-16,1019.2
MSFT,2018-01-17,108.5
AAPL,2018-01-17,144.9
GOOG,2018-01-17,1020.4
MSFT,2018-01-18,109.0
AAPL,2018-01-18,144.6
GOOG,2018-01-18,1021.6
MSFT,2018-01-19,109.5
AAPL,2018-01-19,144.3
GOOG,2018-01-19,1022.8
MSFT,2018-01-20,110.0
AAPL,2018-01-20,144.0
GOOG,2018-01-20,1024.0
MSFT,2018-01-21,110.5
AAPL,2018-01-21,143.7
GOOG,2018-01-21,1025.2
MSFT,2018-01-22,111.0
AAPL,2018-01-22,143.4
GOOG,2018-01-22,1026.4
MSFT,2018-01-23,111.5
AAPL,2018-01-23,143.1
GOOG,2018-01-23,1027.6
MSFT,2018-01-24,112.0
AAPL,2018-01-24,142.8
GOOG,2018-01-24,1028.8
MSFT,2018-01-25,112.5
AAPL,2018-01-25,142.5
GOOG,2018-01-25,1030.0
MSFT,2018-01-26,113.0
AAPL,2018-01-26,142.2
GOOG,2018-01-26,1031.2
MSFT,2018-01-27,113.5
AAPL,2018-01-27,141.9
GOOG,2018-01-27,1032.4
MSFT,2018-01-28,114.0
AAPL,2018-01-28,141.6
GOOG,2018-01-28,1033.6
MSFT,2018-01-29,114.5
AAPL,2018-01-29,141.3
GOOG,2018-01-29,1034.8
MSFT,2018-01-30,115.0
AAPL,2018-01-30,141.0
GOOG,2018-01-30,1036.0
MSFT,2018-01-31,115.5
AAPL,2018-01-31,140.7
GOOG,2018-01-31,1037.2
MSFT,2018-02-01,105.7
AAPL,2018-02-01,144.5
GOOG,2018-02-01,1021.4
MSFT,2018-02-02,106.4
AAPL,2018-02-02,144.0
GOOG,2018-02-02,1022.8
MSFT,2018-02-03,107.1
AAPL,2018-02-03,143.5
GOOG,2018-02-03,1024.2
MSFT,2018-02-04,107.8
AAPL,2018-02-04,143.0
GOOG,2018-02-04,1025.6
MSFT,2018-02-05,108.5
AAPL,2018-02-05,142.5
GOOG,2018-02-05,1027.0
MSFT,2018-02-06,109.2
AAPL,2018-02-06,142.0
GOOG,2018-02-06,1028.4
MSFT,2018-02-07,109.9
AAPL,2018-02-07,141.5
GOOG,2018-02-07,1029.8
MSFT,2018-02-08,110.6
AAPL,2018-02-08,141.0
GOOG,2018-02-08,1031.2
MSFT,2018-02-09,111.3
AAPL,2018-02-09,140.5
GOOG,2018-02-09,1032.6
MSFT,2018-02-10,112.0
AAPL,2018-02-10,140.0
GOOG,2018-02-10,1034.0
MSFT,2018-02-11,112.7
AAPL,2018-02-11,139.5
GOOG,2018-02-11,1035.4
MSFT,2018-02-12,113.4
AAPL,2018-02-12,139.0
GOOG,2018-02-12,1036.8
MSFT,2018-02-13,114.1
AAPL,2018-02-13,138.5
GOOG,2018-02-13,1038.2
MSFT,2018-02-14,114.8
AAPL,2018-02-14,138.0
GOOG,2018-02-14,1039.6
MSFT,2018-02-15,115.5
AAPL,2018-02-15,137.5
GOOG,2018-02-15,1041.0
MSFT,2018-02-16,116.2
AAPL,2018-02-16,137.0
GOOG,2018-02-16,1042.4
MSFT,2018-02-17,116.9
AAPL,2018-02-17,136.5
GOOG,2018-02-17,1043.8
MSFT,2018-02-18,117.6
AAPL,2018-02-18,136.0
GOOG,2018-02-18,1045.2
MSFT,2018-02-19,118.3
AAPL,2018-02-19,135.5
GOOG,2018-02-19,1046.6
MSFT,2018-02-20,119.0
AAPL,2018-02-20,135.0
GOOG,2018-02-20,1048.0
MSFT,2018-02-21,119.7
AAPL,2018-02-21,134.5
GOOG,2018-02-21,1049.4
MSFT,2018-02-22,120.4
AAPL,2018-02-22,134.0
GOOG,2018-02-22,1050.8
MSFT,2018-02-23,121.1
AAPL,2018-02-23,133.5
GOOG,2018-02-23,1052.2
MSFT,2018-02-24,121.8
AAPL,2018-02-24,133.0
GOOG,2018-02-24,1053.6
MSFT,2018-02-25,122.5
AAPL,2018-02-25,132.5
GOOG,2018-02-25,1055.0
MSFT,2018-02-26,123.2
AAPL,2018-02-26,132.0
GOOG,2018-02-26,1056.4
MSFT,2018-02-27,123.9
AAPL,2018-02-27,131.5
GOOG,2018-02-27,1057.8
MSFT,2018-02-28,124.6
AAPL,2018-02-28,131.0
GOOG,2018-02-28,1059.2
